timestamp,price
2024-10-09 11:48:45,161.31
2024-10-09 11:48:46,161.33
2024-10-09 11:48:47,161.33
2024-10-09 11:48:48,161.33
2024-10-09 11:48:49,161.33
2024-10-09 11:48:50,161.33
2024-10-09 11:48:51,161.28
2024-10-09 11:48:52,161.3
2024-10-09 11:48:53,161.3
2024-10-09 11:48:54,161.3
2024-10-09 11:48:56,161.26
2024-10-09 11:48:57,161.3
2024-10-09 11:48:58,161.3
2024-10-09 11:48:59,161.26
2024-10-09 11:49:00,161.28
2024-10-09 11:49:01,161.31
2024-10-09 11:49:02,161.29
2024-10-09 11:49:03,161.29
2024-10-09 11:49:04,161.26
2024-10-09 11:49:05,161.26
2024-10-09 11:49:06,161.26
2024-10-09 11:49:07,161.26
2024-10-09 11:49:08,161.3
2024-10-09 11:49:09,161.27
2024-10-09 11:49:11,161.27
2024-10-09 11:49:12,161.32
2024-10-09 11:49:13,161.3
2024-10-09 11:49:14,161.27
2024-10-09 11:49:15,161.27
2024-10-09 11:49:16,161.3
2024-10-09 11:49:17,161.3
2024-10-09 11:49:18,161.3
2024-10-09 11:49:19,161.3
2024-10-09 11:49:20,161.27
2024-10-09 11:49:21,161.27
2024-10-09 11:49:22,161.27
2024-10-09 11:49:23,161.32
2024-10-09 11:49:25,161.28
2024-10-09 11:49:26,161.28
2024-10-09 11:49:27,161.28
2024-10-09 11:49:28,161.27
2024-10-09 11:49:29,161.33
2024-10-09 11:49:30,161.33
2024-10-09 11:49:31,161.28
2024-10-09 11:49:32,161.33
2024-10-09 11:49:33,161.32
2024-10-09 11:49:34,161.27
2024-10-09 11:49:35,161.27
2024-10-09 11:49:36,161.32
2024-10-09 11:49:37,161.32
2024-10-09 11:49:38,161.27
2024-10-09 11:49:39,161.27
2024-10-09 11:49:40,161.32
2024-10-09 11:49:41,161.32
2024-10-09 11:49:43,161.27
2024-10-09 11:49:44,161.29
2024-10-09 11:49:45,161.29
2024-10-09 11:49:46,161.29
2024-10-09 11:49:47,161.29
2024-10-09 11:49:48,161.29
2024-10-09 11:49:49,161.29
2024-10-09 11:49:50,161.27
2024-10-09 11:49:51,161.26
2024-10-09 11:49:52,161.29
2024-10-09 11:49:53,161.3
2024-10-09 11:49:54,161.27
2024-10-09 11:49:55,161.26
2024-10-09 11:49:56,161.3
2024-10-09 11:49:57,161.25
2024-10-09 11:49:58,161.26
2024-10-09 11:50:00,161.3
2024-10-09 11:50:01,161.3
2024-10-09 11:50:02,161.3
2024-10-09 11:50:03,161.3
2024-10-09 11:50:04,161.3
2024-10-09 11:50:05,161.3
2024-10-09 11:50:06,161.3
2024-10-09 11:50:07,161.28
2024-10-09 11:50:08,161.29
2024-10-09 11:50:10,161.3
2024-10-09 11:50:11,161.27
2024-10-09 11:50:12,161.3
2024-10-09 11:50:13,161.29
2024-10-09 11:50:14,161.29
2024-10-09 11:50:15,161.27
2024-10-09 11:50:16,161.26
2024-10-09 11:50:17,161.26
2024-10-09 11:50:18,161.26
2024-10-09 11:50:19,161.25
2024-10-09 11:50:20,161.27
2024-10-09 11:50:21,161.31
2024-10-09 11:50:22,161.31
2024-10-09 11:50:23,161.3
2024-10-09 11:50:24,161.32
2024-10-09 11:50:25,161.29
2024-10-09 11:50:27,161.32
2024-10-09 11:50:28,161.35
2024-10-09 11:50:29,161.34
2024-10-09 11:50:30,161.34
2024-10-09 11:50:31,161.33
2024-10-09 11:50:32,161.33
2024-10-09 11:50:33,161.33
2024-10-09 11:50:34,161.33
2024-10-09 11:50:35,161.33
2024-10-09 11:50:36,161.35
2024-10-09 11:50:37,161.35
2024-10-09 11:50:38,161.29
2024-10-09 11:50:39,161.34
2024-10-09 11:50:40,161.29
2024-10-09 11:50:41,161.3
2024-10-09 11:50:42,161.3
2024-10-09 11:50:43,161.29
2024-10-09 11:50:44,161.29
2024-10-09 11:50:46,161.3
2024-10-09 11:50:47,161.27
2024-10-09 11:50:48,161.32
2024-10-09 11:50:49,161.32
2024-10-09 11:50:50,161.27
2024-10-09 11:50:51,161.25
2024-10-09 11:50:52,161.28
2024-10-09 11:50:53,161.23
2024-10-09 11:50:54,161.19
2024-10-09 11:50:55,161.15
2024-10-09 11:50:56,161.15
2024-10-09 11:50:57,161.14
2024-10-09 11:50:58,161.07
2024-10-09 11:50:59,161.05
2024-10-09 11:51:00,161.12
2024-10-09 11:51:01,161.12
2024-10-09 11:51:02,161.13
2024-10-09 11:51:03,161.06
2024-10-09 11:51:04,161.05
2024-10-09 11:51:05,161.11
2024-10-09 11:51:07,161.04
2024-10-09 11:51:08,161.1
2024-10-09 11:51:09,161.04
2024-10-09 11:51:10,161.1
2024-10-09 11:51:11,161.05
2024-10-09 11:51:12,161.04
2024-10-09 11:51:13,161.02
2024-10-09 11:51:14,161.09
2024-10-09 11:51:15,161.13
2024-10-09 11:51:16,161.19
2024-10-09 11:51:17,161.12
2024-10-09 11:51:18,161.12
2024-10-09 11:51:19,161.15
2024-10-09 11:51:20,161.15
2024-10-09 11:51:21,161.19
2024-10-09 11:51:23,161.21
2024-10-09 11:51:24,161.16
2024-10-09 11:51:25,161.19
2024-10-09 11:51:26,161.16
2024-10-09 11:51:27,161.16
2024-10-09 11:51:28,161.17
2024-10-09 11:51:29,161.12
2024-10-09 11:51:31,161.16
2024-10-09 11:51:32,161.12
2024-10-09 11:51:33,161.12
2024-10-09 11:51:34,161.16
2024-10-09 11:51:35,161.12
2024-10-09 11:51:36,161.12
2024-10-09 11:51:37,161.13
2024-10-09 11:51:38,161.16
2024-10-09 11:51:39,161.16
2024-10-09 11:51:40,161.12
2024-10-09 11:51:41,161.14
2024-10-09 11:51:42,161.14
2024-10-09 11:51:43,161.14
2024-10-09 11:51:44,161.12
2024-10-09 11:51:45,161.13
2024-10-09 11:51:46,161.14
2024-10-09 11:51:47,161.15
2024-10-09 11:51:48,161.16
2024-10-09 11:51:49,161.16
2024-10-09 11:51:50,161.12
2024-10-09 11:51:51,161.12
2024-10-09 11:51:52,161.16
2024-10-09 11:51:54,161.12
2024-10-09 11:51:55,161.1
2024-10-09 11:51:56,161.13
2024-10-09 11:51:57,161.13
2024-10-09 11:51:58,161.16
2024-10-09 11:51:59,161.11
2024-10-09 11:52:00,161.16
2024-10-09 11:52:01,161.11
2024-10-09 11:52:02,161.11
2024-10-09 11:52:03,161.16
2024-10-09 11:52:04,161.13
2024-10-09 11:52:05,161.16
2024-10-09 11:52:06,161.11
2024-10-09 11:52:07,161.11
2024-10-09 11:52:08,161.14
2024-10-09 11:52:09,161.15
2024-10-09 11:52:10,161.14
2024-10-09 11:52:11,161.04
2024-10-09 11:52:12,161.04
2024-10-09 11:52:13,161.13
2024-10-09 11:52:15,161.12
2024-10-09 11:52:16,161.04
2024-10-09 11:52:17,161.07
2024-10-09 11:52:18,161.04
2024-10-09 11:52:19,161.04
2024-10-09 11:52:20,161.08
2024-10-09 11:52:21,161.05
2024-10-09 11:52:22,161.06
2024-10-09 11:52:23,161.01
2024-10-09 11:52:24,161.06
2024-10-09 11:52:25,161.01
2024-10-09 11:52:26,161.0
2024-10-09 11:52:27,161.0
2024-10-09 11:52:28,161.05
2024-10-09 11:52:30,161.0
2024-10-09 11:52:31,161.07
2024-10-09 11:52:32,161.01
2024-10-09 11:52:33,161.01
2024-10-09 11:52:34,161.02
2024-10-09 11:52:35,161.01
2024-10-09 11:52:36,161.05
2024-10-09 11:52:37,161.05
2024-10-09 11:52:38,161.05
2024-10-09 11:52:39,161.01
2024-10-09 11:52:40,161.06
2024-10-09 11:52:41,161.03
2024-10-09 11:52:42,161.0
2024-10-09 11:52:43,160.96
2024-10-09 11:52:44,160.93
2024-10-09 11:52:45,160.9
2024-10-09 11:52:46,160.96
2024-10-09 11:52:47,160.96
2024-10-09 11:52:48,160.97
2024-10-09 11:52:49,160.95
2024-10-09 11:52:50,160.98
2024-10-09 11:52:51,160.98
2024-10-09 11:52:52,160.98
2024-10-09 11:52:53,160.95
2024-10-09 11:52:54,160.94
2024-10-09 11:52:55,160.95
2024-10-09 11:52:56,160.94
2024-10-09 11:52:57,160.96
2024-10-09 11:52:58,160.96
2024-10-09 11:52:59,161.0
2024-10-09 11:53:00,161.05
2024-10-09 11:53:01,161.08
2024-10-09 11:53:02,161.08
2024-10-09 11:53:03,161.05
2024-10-09 11:53:04,161.08
2024-10-09 11:53:05,161.0
2024-10-09 11:53:07,161.0
2024-10-09 11:53:08,161.01
2024-10-09 11:53:09,161.0
2024-10-09 11:53:10,161.0
2024-10-09 11:53:11,161.0
2024-10-09 11:53:12,161.0
2024-10-09 11:53:13,161.0
2024-10-09 11:53:15,161.03
2024-10-09 11:53:16,161.03
2024-10-09 11:53:17,161.03
2024-10-09 11:53:18,161.01
2024-10-09 11:53:19,161.01
2024-10-09 11:53:20,161.08
2024-10-09 11:53:21,161.03
2024-10-09 11:53:22,161.01
2024-10-09 11:53:23,161.05
2024-10-09 11:53:24,161.05
2024-10-09 11:53:25,160.98
2024-10-09 11:53:26,161.01
2024-10-09 11:53:27,161.01
2024-10-09 11:53:28,161.04
2024-10-09 11:53:30,161.01
2024-10-09 11:53:31,160.98
2024-10-09 11:53:32,161.0
2024-10-09 11:53:33,161.02
2024-10-09 11:53:34,161.04
2024-10-09 11:53:35,160.97
2024-10-09 11:53:36,160.99
2024-10-09 11:53:37,160.97
2024-10-09 11:53:39,160.98
2024-10-09 11:53:40,160.98
2024-10-09 11:53:41,160.93
2024-10-09 11:53:42,160.9
2024-10-09 11:53:43,160.96
2024-10-09 11:53:44,160.97
2024-10-09 11:53:46,160.99
2024-10-09 11:53:47,160.91
2024-10-09 11:53:48,160.93
2024-10-09 11:53:49,160.96
2024-10-09 11:53:50,160.9
2024-10-09 11:53:51,160.9
2024-10-09 11:53:52,160.9
2024-10-09 11:53:53,160.9
2024-10-09 11:53:54,160.96
2024-10-09 11:53:55,160.9
2024-10-09 11:53:56,160.9
2024-10-09 11:53:57,160.9
2024-10-09 11:53:58,160.91
2024-10-09 11:53:59,160.9
2024-10-09 11:54:00,160.95
2024-10-09 11:54:01,160.95
2024-10-09 11:54:02,160.95
2024-10-09 11:54:03,160.95
2024-10-09 11:54:04,160.87
2024-10-09 11:54:05,160.85
2024-10-09 11:54:06,160.86
2024-10-09 11:54:07,160.86
2024-10-09 11:54:08,160.86
2024-10-09 11:54:10,160.79
2024-10-09 11:54:11,160.86
2024-10-09 11:54:12,160.79
2024-10-09 11:54:13,160.89
2024-10-09 11:54:14,160.84
2024-10-09 11:54:15,160.77
2024-10-09 11:54:16,160.82
2024-10-09 11:54:17,160.84
2024-10-09 11:54:18,160.84
2024-10-09 11:54:19,160.82
2024-10-09 11:54:20,160.77
2024-10-09 11:54:21,160.82
2024-10-09 11:54:22,160.85
2024-10-09 11:54:23,160.79
2024-10-09 11:54:24,160.84
2024-10-09 11:54:25,160.79
2024-10-09 11:54:27,160.81
2024-10-09 11:54:28,160.84
2024-10-09 11:54:29,160.84
2024-10-09 11:54:30,160.8
2024-10-09 11:54:31,160.8
2024-10-09 11:54:32,160.8
2024-10-09 11:54:33,160.8
2024-10-09 11:54:34,160.81
2024-10-09 11:54:35,160.85
2024-10-09 11:54:36,160.79
2024-10-09 11:54:37,160.84
2024-10-09 11:54:38,160.84
2024-10-09 11:54:39,160.77
2024-10-09 11:54:41,160.8
2024-10-09 11:54:42,160.79
2024-10-09 11:54:43,160.82
2024-10-09 11:54:44,160.85
2024-10-09 11:54:45,160.8
2024-10-09 11:54:46,160.79
2024-10-09 11:54:47,160.79
2024-10-09 11:54:48,160.84
2024-10-09 11:54:50,160.81
2024-10-09 11:54:51,160.85
2024-10-09 11:54:52,160.81
2024-10-09 11:54:53,160.81
2024-10-09 11:54:55,160.84
2024-10-09 11:54:56,160.8
2024-10-09 11:54:57,160.84
2024-10-09 11:54:58,160.86
2024-10-09 11:54:59,160.83
2024-10-09 11:55:00,160.83
2024-10-09 11:55:01,160.9
2024-10-09 11:55:02,160.9
2024-10-09 11:55:03,160.9
2024-10-09 11:55:04,160.9
2024-10-09 11:55:05,160.87
2024-10-09 11:55:06,160.92
2024-10-09 11:55:07,160.9
2024-10-09 11:55:08,160.93
2024-10-09 11:55:09,160.9
2024-10-09 11:55:10,160.94
2024-10-09 11:55:11,160.9
2024-10-09 11:55:12,160.9
2024-10-09 11:55:13,160.9
2024-10-09 11:55:14,160.95
2024-10-09 11:55:16,160.91
2024-10-09 11:55:17,160.9
2024-10-09 11:55:18,160.91
2024-10-09 11:55:19,160.91
2024-10-09 11:55:20,160.9
2024-10-09 11:55:21,160.9
2024-10-09 11:55:22,160.84
2024-10-09 11:55:23,160.93
2024-10-09 11:55:24,160.93
2024-10-09 11:55:25,160.88
2024-10-09 11:55:26,160.91
2024-10-09 11:55:28,160.87
2024-10-09 11:55:30,160.91
2024-10-09 11:55:31,160.85
2024-10-09 11:55:32,160.92
2024-10-09 11:55:33,160.86
2024-10-09 11:55:34,160.91
2024-10-09 11:55:35,160.87
2024-10-09 11:55:36,160.89
2024-10-09 11:55:37,160.9
2024-10-09 11:55:38,160.87
2024-10-09 11:55:39,160.9
2024-10-09 11:55:41,160.9
2024-10-09 11:55:42,160.84
2024-10-09 11:55:43,160.9
2024-10-09 11:55:44,160.9
2024-10-09 11:55:45,160.83
2024-10-09 11:55:46,160.84
2024-10-09 11:55:47,160.8
2024-10-09 11:55:48,160.81
2024-10-09 11:55:49,160.81
2024-10-09 11:55:50,160.83
2024-10-09 11:55:51,160.83
2024-10-09 11:55:53,160.83
2024-10-09 11:55:54,160.81
2024-10-09 11:55:55,160.81
2024-10-09 11:55:56,160.83
2024-10-09 11:55:57,160.81
2024-10-09 11:55:58,160.86
2024-10-09 11:55:59,160.81
2024-10-09 11:56:00,160.82
2024-10-09 11:56:01,160.87
2024-10-09 11:56:02,160.87
2024-10-09 11:56:03,160.84
2024-10-09 11:56:04,160.87
2024-10-09 11:56:05,160.84
2024-10-09 11:56:06,160.84
2024-10-09 11:56:07,160.87
2024-10-09 11:56:08,160.83
2024-10-09 11:56:09,160.83
2024-10-09 11:56:10,160.82
2024-10-09 11:56:11,160.83
2024-10-09 11:56:12,160.82
2024-10-09 11:56:13,160.82
2024-10-09 11:56:14,160.82
2024-10-09 11:56:16,160.9
2024-10-09 11:56:17,160.86
2024-10-09 11:56:18,160.85
2024-10-09 11:56:19,160.9
2024-10-09 11:56:20,160.9
2024-10-09 11:56:21,160.9
2024-10-09 11:56:22,160.9
2024-10-09 11:56:23,160.94
2024-10-09 11:56:24,160.9
2024-10-09 11:56:25,160.95
2024-10-09 11:56:26,160.89
2024-10-09 11:56:27,160.97
2024-10-09 11:56:28,160.9
2024-10-09 11:56:29,160.95
2024-10-09 11:56:30,160.95
2024-10-09 11:56:31,160.95
2024-10-09 11:56:32,160.97
2024-10-09 11:56:33,160.9
2024-10-09 11:56:34,160.96
2024-10-09 11:56:35,160.96
2024-10-09 11:56:36,160.96
2024-10-09 11:56:37,160.96
2024-10-09 11:56:39,160.96
2024-10-09 11:56:40,160.96
2024-10-09 11:56:41,160.92
2024-10-09 11:56:42,160.96
2024-10-09 11:56:43,160.96
2024-10-09 11:56:44,160.96
2024-10-09 11:56:45,160.97
2024-10-09 11:56:46,160.95
2024-10-09 11:56:47,160.96
2024-10-09 11:56:48,160.96
2024-10-09 11:56:49,160.96
2024-10-09 11:56:50,160.91
2024-10-09 11:56:51,160.91
2024-10-09 11:56:52,160.92
2024-10-09 11:56:53,160.92
2024-10-09 11:56:54,160.93
2024-10-09 11:56:55,160.9
2024-10-09 11:56:56,160.91
2024-10-09 11:56:57,160.92
2024-10-09 11:56:58,160.93
2024-10-09 11:56:59,160.93
2024-10-09 11:57:00,160.86
2024-10-09 11:57:01,160.9
2024-10-09 11:57:02,160.93
2024-10-09 11:57:04,160.9
2024-10-09 11:57:05,160.86
2024-10-09 11:57:06,160.86
2024-10-09 11:57:07,160.86
2024-10-09 11:57:08,160.85
2024-10-09 11:57:09,160.86
2024-10-09 11:57:10,160.87
2024-10-09 11:57:11,160.82
2024-10-09 11:57:12,160.89
2024-10-09 11:57:13,160.9
2024-10-09 11:57:14,160.84
2024-10-09 11:57:15,160.9
2024-10-09 11:57:16,160.89
2024-10-09 11:57:17,160.86
2024-10-09 11:57:18,160.91
2024-10-09 11:57:50,160.88
2024-10-09 11:57:51,160.88
2024-10-09 11:57:52,160.93
2024-10-09 11:57:53,160.87
2024-10-09 11:57:54,160.94
2024-10-09 11:57:55,160.89
2024-10-09 11:57:57,160.89
2024-10-09 11:57:58,160.95
2024-10-09 11:57:59,160.88
2024-10-09 11:58:00,160.88
2024-10-09 11:58:01,160.95
2024-10-09 11:58:02,160.95
2024-10-09 11:58:03,160.92
2024-10-09 11:58:04,160.95
2024-10-09 11:58:05,160.88
2024-10-09 11:58:06,160.88
2024-10-09 11:58:08,160.95
2024-10-09 11:58:09,160.95
2024-10-09 11:58:10,160.88
2024-10-09 11:58:11,160.92
2024-10-09 11:58:12,160.92
2024-10-09 11:58:13,160.92
2024-10-09 11:58:14,160.92
2024-10-09 11:58:15,160.92
2024-10-09 11:58:16,160.93
2024-10-09 11:58:17,160.95
2024-10-09 11:58:18,160.87
2024-10-09 11:58:19,160.94
2024-10-09 11:58:20,160.85
2024-10-09 11:58:22,160.89
2024-10-09 11:58:23,160.89
2024-10-09 11:58:24,160.88
2024-10-09 11:58:25,160.94
2024-10-09 11:58:26,160.89
2024-10-09 11:58:27,160.89
2024-10-09 11:58:28,160.89
2024-10-09 11:58:29,160.88
2024-10-09 11:58:30,160.88
2024-10-09 11:58:31,160.88
2024-10-09 11:58:32,160.95
2024-10-09 11:58:33,160.88
2024-10-09 11:58:34,160.88
2024-10-09 11:58:35,160.9
2024-10-09 11:58:36,160.89
2024-10-09 11:58:37,160.89
2024-10-09 11:58:38,160.88
2024-10-09 11:58:39,160.9
2024-10-09 11:58:40,160.87
2024-10-09 11:58:41,160.89
2024-10-09 11:58:42,160.89
2024-10-09 11:58:43,160.85
2024-10-09 11:58:44,160.89
2024-10-09 11:58:45,160.85
2024-10-09 11:58:46,160.85
2024-10-09 11:58:47,160.85
2024-10-09 11:58:48,160.81
2024-10-09 11:58:49,160.84
2024-10-09 11:58:50,160.85
2024-10-09 11:58:51,160.85
2024-10-09 11:58:52,160.81
2024-10-09 11:58:53,160.77
2024-10-09 11:58:55,160.77
2024-10-09 11:58:56,160.81
2024-10-09 11:58:58,160.77
2024-10-09 11:58:59,160.81
2024-10-09 11:59:00,160.82
2024-10-09 11:59:01,160.76
2024-10-09 11:59:02,160.8
2024-10-09 11:59:03,160.77
2024-10-09 11:59:04,160.82
2024-10-09 11:59:05,160.82
2024-10-09 11:59:06,160.8
2024-10-09 11:59:07,160.8
2024-10-09 11:59:08,160.8
2024-10-09 11:59:09,160.8
2024-10-09 11:59:10,160.75
2024-10-09 11:59:11,160.8
2024-10-09 11:59:12,160.8
2024-10-09 11:59:13,160.8
2024-10-09 11:59:14,160.8
2024-10-09 11:59:16,160.8
2024-10-09 11:59:18,160.8
2024-10-09 11:59:19,160.8
2024-10-09 11:59:20,160.8
2024-10-09 11:59:21,160.8
2024-10-09 11:59:22,160.8
2024-10-09 11:59:23,160.82
2024-10-09 11:59:25,160.82
2024-10-09 11:59:26,160.76
2024-10-09 11:59:27,160.82
2024-10-09 11:59:28,160.77
2024-10-09 11:59:29,160.82
2024-10-09 11:59:30,160.77
2024-10-09 11:59:31,160.76
2024-10-09 11:59:32,160.81
2024-10-09 11:59:33,160.81
2024-10-09 11:59:34,160.82
2024-10-09 11:59:35,160.77
2024-10-09 11:59:36,160.76
2024-10-09 11:59:37,160.82
2024-10-09 11:59:38,160.83
2024-10-09 11:59:39,160.83
2024-10-09 11:59:40,160.78
2024-10-09 11:59:41,160.76
2024-10-09 11:59:42,160.76
2024-10-09 11:59:43,160.82
2024-10-09 11:59:44,160.78
2024-10-09 11:59:45,160.8
2024-10-09 11:59:46,160.77
2024-10-09 11:59:47,160.84
2024-10-09 11:59:49,160.78
2024-10-09 11:59:50,160.78
2024-10-09 11:59:51,160.8
2024-10-09 11:59:52,160.8
2024-10-09 11:59:53,160.8
2024-10-09 11:59:54,160.85
2024-10-09 11:59:55,160.85
2024-10-09 11:59:56,160.79
2024-10-09 11:59:57,160.85
2024-10-09 11:59:58,160.85
2024-10-09 11:59:59,160.79
2024-10-09 12:00:01,160.8
2024-10-09 12:00:02,160.8
2024-10-09 12:00:03,160.8
2024-10-09 12:00:04,160.8
2024-10-09 12:00:05,160.75
2024-10-09 12:00:06,160.79
2024-10-09 12:00:08,160.79
2024-10-09 12:00:09,160.79
2024-10-09 12:00:10,160.8
2024-10-09 12:00:11,160.75
2024-10-09 12:00:12,160.75
2024-10-09 12:00:13,160.8
2024-10-09 12:00:14,160.75
2024-10-09 12:00:15,160.8
2024-10-09 12:00:16,160.75
2024-10-09 12:00:17,160.8
2024-10-09 12:00:18,160.75
2024-10-09 12:00:19,160.8
2024-10-09 12:00:20,160.8
2024-10-09 12:00:21,160.8
2024-10-09 12:00:23,160.8
2024-10-09 12:00:24,160.8
2024-10-09 12:00:25,160.79
2024-10-09 12:00:26,160.75
2024-10-09 12:00:27,160.79
2024-10-09 12:00:28,160.79
2024-10-09 12:00:29,160.76
2024-10-09 12:00:30,160.75
2024-10-09 12:00:31,160.79
2024-10-09 12:00:32,160.74
2024-10-09 12:00:34,160.72
2024-10-09 12:00:35,160.69
2024-10-09 12:00:36,160.66
2024-10-09 12:00:37,160.72
2024-10-09 12:00:38,160.66
2024-10-09 12:00:39,160.72
2024-10-09 12:00:40,160.66
2024-10-09 12:00:41,160.68
2024-10-09 12:00:43,160.69
2024-10-09 12:00:44,160.68
2024-10-09 12:00:45,160.65
2024-10-09 12:00:46,160.72
2024-10-09 12:00:47,160.76
2024-10-09 12:00:48,160.69
2024-10-09 12:00:49,160.69
2024-10-09 12:00:50,160.69
2024-10-09 12:00:51,160.7
2024-10-09 12:00:52,160.72
2024-10-09 12:00:53,160.72
2024-10-09 12:00:54,160.66
2024-10-09 12:00:55,160.66
2024-10-09 12:00:56,160.72
2024-10-09 12:00:57,160.72
2024-10-09 12:00:58,160.72
2024-10-09 12:00:59,160.72
2024-10-09 12:01:00,160.69
2024-10-09 12:01:01,160.71
2024-10-09 12:01:02,160.7
2024-10-09 12:01:03,160.7
2024-10-09 12:01:04,160.67
2024-10-09 12:01:05,160.63
2024-10-09 12:01:06,160.61
2024-10-09 12:01:07,160.72
2024-10-09 12:01:09,160.69
2024-10-09 12:01:10,160.69
2024-10-09 12:01:11,160.62
2024-10-09 12:01:12,160.64
2024-10-09 12:01:13,160.62
2024-10-09 12:01:14,160.65
2024-10-09 12:01:15,160.62
2024-10-09 12:01:16,160.69
2024-10-09 12:01:17,160.7
2024-10-09 12:01:18,160.64
2024-10-09 12:01:19,160.61
2024-10-09 12:01:20,160.61
2024-10-09 12:01:22,160.68
2024-10-09 12:01:23,160.67
2024-10-09 12:01:24,160.61
2024-10-09 12:01:25,160.61
2024-10-09 12:01:26,160.62
2024-10-09 12:01:27,160.64
2024-10-09 12:01:28,160.62
2024-10-09 12:01:29,160.62
2024-10-09 12:01:30,160.62
2024-10-09 12:01:31,160.6
2024-10-09 12:01:32,160.65
2024-10-09 12:01:33,160.61
2024-10-09 12:01:35,160.6
2024-10-09 12:01:36,160.6
2024-10-09 12:01:37,160.61
2024-10-09 12:01:38,160.69
2024-10-09 12:01:39,160.69
2024-10-09 12:01:40,160.63
2024-10-09 12:01:41,160.65
2024-10-09 12:01:42,160.69
2024-10-09 12:01:43,160.67
2024-10-09 12:01:44,160.69
2024-10-09 12:01:45,160.7
2024-10-09 12:01:46,160.72
2024-10-09 12:01:47,160.72
2024-10-09 12:01:49,160.72
2024-10-09 12:01:50,160.69
2024-10-09 12:01:51,160.72
2024-10-09 12:01:52,160.69
2024-10-09 12:01:53,160.69
2024-10-09 12:01:54,160.7
2024-10-09 12:01:55,160.72
2024-10-09 12:01:56,160.7
2024-10-09 12:01:57,160.7
2024-10-09 12:01:58,160.72
2024-10-09 12:01:59,160.69
2024-10-09 12:02:01,160.69
2024-10-09 12:02:02,160.69
2024-10-09 12:02:03,160.69
2024-10-09 12:02:04,160.7
2024-10-09 12:02:05,160.7
2024-10-09 12:02:06,160.69
2024-10-09 12:02:07,160.72
2024-10-09 12:02:08,160.69
2024-10-09 12:02:09,160.72
2024-10-09 12:02:10,160.7
2024-10-09 12:02:11,160.72
2024-10-09 12:02:12,160.7
2024-10-09 12:02:13,160.7
2024-10-09 12:02:14,160.7
2024-10-09 12:02:15,160.72
2024-10-09 12:02:16,160.76
2024-10-09 12:02:17,160.8
2024-10-09 12:02:18,160.8
2024-10-09 12:02:19,160.8
2024-10-09 12:02:20,160.76
2024-10-09 12:02:21,160.76
2024-10-09 12:02:22,160.76
2024-10-09 12:02:23,160.77
2024-10-09 12:02:24,160.83
2024-10-09 12:02:25,160.83
2024-10-09 12:02:26,160.78
2024-10-09 12:02:27,160.78
2024-10-09 12:02:28,160.78
2024-10-09 12:02:29,160.77
2024-10-09 12:02:30,160.8
2024-10-09 12:02:31,160.77
2024-10-09 12:02:32,160.8
2024-10-09 12:02:33,160.8
2024-10-09 12:02:34,160.77
2024-10-09 12:02:35,160.8
2024-10-09 12:02:36,160.8
2024-10-09 12:02:37,160.8
2024-10-09 12:02:38,160.8
2024-10-09 12:02:39,160.8
2024-10-09 12:02:40,160.78
2024-10-09 12:02:41,160.8
2024-10-09 12:02:42,160.81
2024-10-09 12:02:43,160.81
2024-10-09 12:02:44,160.83
2024-10-09 12:02:45,160.81
2024-10-09 12:02:46,160.83
2024-10-09 12:02:47,160.8
2024-10-09 12:02:48,160.81
2024-10-09 12:02:49,160.77
2024-10-09 12:02:51,160.78
2024-10-09 12:02:52,160.8
2024-10-09 12:02:53,160.76
2024-10-09 12:02:54,160.78
2024-10-09 12:02:55,160.78
2024-10-09 12:02:56,160.76
2024-10-09 12:02:57,160.79
2024-10-09 12:02:58,160.79
2024-10-09 12:02:59,160.77
2024-10-09 12:03:00,160.77
2024-10-09 12:03:01,160.79
2024-10-09 12:03:02,160.77
2024-10-09 12:03:03,160.76
2024-10-09 12:03:04,160.76
2024-10-09 12:03:05,160.79
2024-10-09 12:03:06,160.79
2024-10-09 12:03:07,160.77
2024-10-09 12:03:08,160.75
2024-10-09 12:03:09,160.79
2024-10-09 12:03:10,160.76
2024-10-09 12:03:12,160.76
2024-10-09 12:03:13,160.79
2024-10-09 12:03:14,160.83
2024-10-09 12:03:15,160.83
2024-10-09 12:03:16,160.77
2024-10-09 12:03:17,160.79
2024-10-09 12:03:18,160.77
2024-10-09 12:03:19,160.77
2024-10-09 12:03:20,160.76
2024-10-09 12:03:21,160.83
2024-10-09 12:03:22,160.84
2024-10-09 12:03:24,160.84
2024-10-09 12:03:25,160.84
2024-10-09 12:03:26,160.79
2024-10-09 12:03:27,160.85
2024-10-09 12:03:28,160.8
2024-10-09 12:03:29,160.85
2024-10-09 12:03:30,160.81
2024-10-09 12:03:31,160.83
2024-10-09 12:03:32,160.84
2024-10-09 12:03:33,160.85
2024-10-09 12:03:35,160.85
2024-10-09 12:03:36,160.82
2024-10-09 12:03:37,160.85
2024-10-09 12:03:38,160.9
2024-10-09 12:03:39,160.9
2024-10-09 12:03:40,160.9
2024-10-09 12:03:41,160.83
2024-10-09 12:03:42,160.85
2024-10-09 12:03:43,160.9
2024-10-09 12:03:44,160.9
2024-10-09 12:03:45,160.9
2024-10-09 12:03:46,160.9
2024-10-09 12:03:47,160.9
2024-10-09 12:03:48,160.95
2024-10-09 12:03:50,160.95
2024-10-09 12:03:51,160.9
2024-10-09 12:03:52,160.95
2024-10-09 12:03:53,160.96
2024-10-09 12:03:54,160.96
